ImageNumber,ObjectNumber,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c14,Intensity_MeanIntensity_FullStackFiltered_c15,Intensity_MeanIntensity_FullStackFiltered_c16,Intensity_MeanIntensity_FullStackFiltered_c17,Intensity_MeanIntensity_FullStackFiltered_c18,Intensity_MeanIntensity_FullStackFiltered_c19,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c20,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_NumberOfNeighbors_8,Number_Object_Number
1,1633,4.554931908401091e-05,0.00010476343389322509,1.7308741251924144e-05,2.9379310809187037e-05,8.198877435121964e-05,0.00019608981865666696,0.00010726864644284568,1.958620720612469e-05,4.327185312981036e-06,0.00013619246406119262,0.0001528179655268566,0.00028126704534376734,0.0028028773706851168,0.00012184442854972917,4.099438717560981e-06,9.838652922146356e-05,1.1387329771002727e-05,3.735044164888894e-05,3.416198931300818e-06,3.302325633590791e-05,33.37313432835821,353.4925373134328,0,5.0,1633
1,1634,2.3928920696066186e-05,0.0002320064919662069,2.0807757127014074e-05,2.1154553079130974e-05,4.334949401461265e-05,0.0001948993250896985,5.964890376410701e-05,1.8380185462195765e-05,5.54873523387042e-06,0.00026079055599190974,0.00019143136556852949,0.00027778355764563787,0.001070212308232757,0.00015675177035683936,8.66989880292253e-06,0.0001116682965816422,1.5259021893143654e-05,3.3292411403222516e-05,2.4275716648183088e-06,5.68745361471718e-05,237.4318181818182,351.97727272727275,0,8.0,1634
1,1635,3.709762203378962e-05,0.00012375206746366045,1.917877063633652e-05,3.863752332575824e-05,8.791436466875426e-05,0.0003194595225702185,0.00010751310838471858,2.5478366830753625e-05,8.39946159255614e-06,0.00023210512200763466,0.00022454560657433415,0.0004209530168136052,0.0024645420500513065,0.000180588424239957,9.65938083143956e-06,0.00014783052402898806,1.81988334505383e-05,6.117607859911722e-05,5.739632088246695e-06,5.613640164358354e-05,340.0642201834862,354.7155963302752,0,7.0,1635
1,1636,3.0960334275943644e-05,0.0001130052201071943,3.140262476559998e-05,7.275678554846756e-05,6.767044491741969e-05,0.00020853996587296328,2.012421727936337e-05,5.351714924841687e-05,7.740083568985911e-06,0.000546007609480749,0.0002651531485489745,0.0002693549082007097,0.001766950519674498,0.00014661929732107598,2.3220250706957735e-05,0.0001669646598452675,2.9412317562146463e-05,7.563167373123376e-05,1.017268126209577e-05,0.00016121488347973514,468.28985507246375,353.7536231884058,0,7.0,1636
1,1637,5.340657662600279e-05,0.00011626711246840979,3.1015620587150686e-05,3.9474426201828145e-05,0.00021312872970314777,0.00028842868556713927,4.644050141391547e-05,5.440173022772955e-05,9.288100282783093e-06,0.0002313732124014717,0.0003021949770576928,0.0005310803054548476,0.0023935102761480148,0.0002481249646972055,8.127087747435207e-06,0.00019753798994276187,2.0068930968156327e-05,7.049004678897883e-05,5.307485875876053e-06,8.906624735454503e-05,479.1304347826087,354.55434782608694,0,9.0,1637
1,1638,5.340657662600279e-05,0.00020738397936590692,0.00016126011773435906,3.953473854132674e-05,0.00046921492321416736,0.00015709856630895626,1.5952613797377456e-05,3.3292411403222516e-05,4.1615514254028145e-06,0.0001449607079848647,0.00024345075838606465,0.00021501349031247875,0.002115108517252586,0.00013351644156500697,6.589123090221123e-06,0.0001168702358633957,2.0114165222780272e-05,4.7164249487898566e-05,5.54873523387042e-06,5.8955311859873206e-05,488.8863636363636,351.3636363636364,0,6.0,1638
1,1639,5.6610971223562953e-05,0.0002507057297043502,3.494316013529897e-05,5.55428396910429e-05,6.454566260799766e-05,0.000270542458165437,6.301976041868329e-05,2.5787746999412775e-05,7.9346913844347e-06,0.00023514152737334372,0.0002752727549523115,0.00042206454556435345,0.0014837872912175953,0.00020569161511957646,1.678492408245802e-05,0.0001815823605284095,2.3956664372235536e-05,5.615320056676865e-05,7.629510946571827e-06,6.118867779150605e-05,118.12,356.97,0,7.0,1639
1,1640,4.3473817091786635e-05,0.0002415531956291986,2.735107697827636e-05,3.483663488812042e-05,5.326262358927502e-05,0.0002176569915323887,7.571929731880719e-05,2.360829802335433e-05,6.333933616021894e-06,0.00014855953390305898,0.00021506583687128886,0.00033627429379607147,0.001536842628891738,0.00018022920198316843,7.485557909844057e-06,0.00015748462218018072,2.130504943571001e-05,4.289800494487556e-05,8.061370056755138e-06,4.117056850414231e-05,214.71698113207546,353.45283018867923,0,7.0,1640
1,1641,3.5779775473578226e-05,0.00024177657103101755,2.288853283971548e-05,2.2625446255350934e-05,0.0001512747860096138,0.0002333578003313521,3.73582949797655e-05,1.8152974321153656e-05,6.0509914403845526e-06,0.00018836999440501476,0.00022257125037240572,0.00031965020000292307,0.0018787012989472213,0.0001910008602486602,4.2093853498327325e-06,0.000149433179919062,1.1312723127675467e-05,4.7355585185618234e-05,4.472471934197278e-06,2.6571745020819123e-05,229.9655172413793,356.51724137931035,0,8.0,1641
1,1642,4.9046856085104605e-05,4.9319338618910736e-05,3.692138333073152e-05,7.793000466855509e-05,2.2616050305909346e-05,0.0003416930973928954,2.6567047046098325e-05,4.08723800709205e-05,1.2125472754373082e-05,0.0002968697205817859,0.0003754809315848563,0.000492512179854592,0.0015534229252287851,0.0002757523242118103,6.457836051205439e-05,0.00029577979044656137,2.4932151843261507e-05,3.0245561252481173e-05,9.673129950117851e-06,9.76849883695e-05,60.964285714285715,360.2232142857143,0,10.0,1642
1,1643,5.957289369241015e-05,0.00015969716063509248,3.532568082111339e-05,4.4731927193599204e-05,6.061803217824191e-05,0.00021843394353883723,2.654651754012663e-05,2.7173600631625686e-05,8.152080189487706e-06,0.0002625387876409374,0.00023118463306598467,0.00028762211130089956,0.0012395342441964639,0.00019000617672421344,1.4422911104478248e-05,0.0001755832656197352,2.3202074385465007e-05,5.016664731992434e-05,5.0166647319924345e-06,6.312636454423813e-05,108.76712328767124,356.5342465753425,0,6.0,1643
1,1644,4.559322204216417e-05,0.0001755706735897854,1.4339803706809698e-05,2.5186578305550368e-05,6.103608757257462e-05,0.00017648989177611936,4.007791292416044e-05,1.9671269187546638e-05,6.986058216138059e-06,0.00014266266251902981,0.00019248428821833018,0.00033863997984542903,0.0016709548191178635,0.0001658269608146455,6.802214578871267e-06,0.00013806657158736005,8.456807314272387e-06,3.603335290429104e-05,3.860716382602611e-06,2.4267360119216412e-05,202.6024096385542,354.86746987951807,0,6.0,1644
1,1645,5.188067443668842e-05,0.00027008468750864265,2.424489034132825e-05,3.1535311912496884e-05,0.0001329230351580514,0.00031348812756025127,0.00018751642459796533,2.865305222156975e-05,1.0003136574394173e-05,0.0002495697802967495,0.00027822283251831926,0.00041707993174592656,0.0025687715788889265,0.0002504175037352575,5.425430006451077e-06,0.00019531548023223876,1.4241753766934077e-05,7.561693071491188e-05,5.594974694152673e-06,3.492620566652881e-05,327.8888888888889,356.8222222222222,0,7.0,1645
1,1646,6.455740031714622e-05,9.507544410343353e-05,4.460329476457376e-05,6.514428577457483e-05,3.756066927543053e-05,0.00035506570174430427,2.1714761924858278e-05,2.9344272871430105e-05,7.629510946571827e-06,0.000339219794393732,0.0003087017506074447,0.0006097739902683175,0.0009390167318857633,0.0002224295883654402,2.4649189212001285e-05,0.00021362630650401115,2.9931158328858706e-05,3.8147554732859135e-05,9.977052776286235e-06,0.00014730824981457912,364.6923076923077,353.38461538461536,0,5.0,1646
1,1647,5.075283368806476e-05,9.354443856231545e-05,4.511362994494645e-05,2.6205711512138013e-05,3.084976165352956e-05,0.00015026819386074075,1.2273561087963374e-05,7.032418785535771e-05,4.312332274149293e-06,0.00017481531603666752,0.00016154660134697738,0.0001671858050900957,0.0022052603814265003,0.00012207217514514923,4.6440501413915465e-06,0.0001081400247209746,1.2273561087963374e-05,7.762198093468729e-05,6.634357344845067e-06,9.354443856231545e-05,442.9347826086956,354.5217391304348,0,7.0,1647
1,1648,5.220191700285987e-05,6.103608757257462e-05,0.00011472948791837334,8.77680582575556e-05,2.7076159148736107e-05,0.0003402876611658953,2.40931924628584e-05,4.795692594988006e-05,9.637276985143361e-06,0.0003501543971268754,0.00038411432555071395,0.0004807165543779843,0.0013293705765101919,0.00029290438265560715,5.4955424712900826e-05,0.0002636483632364219,3.568087074261411e-05,5.128408109951288e-05,1.135821930391896e-05,0.00011450002894253659,71.52631578947368,358.5112781954887,0,7.0,1648
1,1649,5.017870661014548e-05,0.00010123774140643385,5.3113133897288484e-05,0.00011957791195107767,2.6409845584287093e-05,0.00032454765795801696,2.9344272871430105e-05,5.2232805711145585e-05,1.115082369114344e-05,0.00045733049270123814,0.00041932965933273616,0.00043987065034273727,0.0006985404157043936,0.0002550017312527276,7.424101036471817e-05,0.0002767164931775859,4.841805023785967e-05,6.514428577457483e-05,1.42319723426436e-05,0.0001503893984660793,98.40384615384616,357.6442307692308,0,7.0,1649
1,1650,3.740921496383605e-05,0.00011911881606905691,1.6489588174848786e-05,3.470196914408476e-05,4.159314032163351e-05,0.00021288796673498808,3.962423427090529e-05,1.8704607481918026e-05,5.414491639502587e-06,0.0001695720336189674,0.00021756411860546758,0.0003275767441899065,0.0019986857585008104,0.00017498652525846996,1.698181468753084e-05,0.00013142447888610825,1.2059549560710306e-05,4.110091380895146e-05,9.352303740959013e-06,3.076415704262834e-05,266.6290322580645,355.6774193548387,0,7.0,1650
1,1651,8.557768111738066e-05,0.0001194018463138491,4.730296786874533e-05,8.303451080185672e-05,0.00013962005032226444,0.0002465603620900462,2.0726838071520128e-05,4.107220059571167e-05,7.756669462348025e-06,0.0002159151597879827,0.0003476513821321229,0.00029271890331680577,0.0015685002920993913,0.00022608784105007846,1.373311970382929e-05,0.0002118460872831444,0.00011545993232478699,5.099056482625504e-05,1.1571424935633938e-05,7.451489024485151e-05,406.9916666666667,357.5083333333333,0,10.0,1651
1,1652,4.717091864082389e-05,0.00014701480708586483,4.4896737493288056e-05,5.458034754085999e-05,0.00031772511451540946,0.0002559554201210491,2.1861483289215426e-05,7.328732149639669e-05,7.849592993107553e-06,0.00017357137403450906,0.0002541214030665847,0.00032418085454712407,0.0026319612180276844,0.00017547875177115202,9.75697072975051e-06,0.0001624205503433656,2.523607466942989e-05,7.56348633261111e-05,9.096724590143333e-06,0.00012507996311447082,43.22115384615385,362.66346153846155,0,10.0,1652
1,1653,0.00010722187705271478,0.0003049079553290669,4.673075454775244e-05,8.365213787848396e-05,0.0002827006288238668,0.000336924653051288,2.5613358177776847e-05,3.555897066170084e-05,1.1716748953663877e-05,0.0002768422543470349,0.00039469095437587906,0.0005745294246090842,0.0015519242754505416,0.00032180187450389246,2.125363763687866e-05,0.00033515351866039315,5.313409409219665e-05,9.155413135886192e-05,1.1852990220566945e-05,8.201724267564714e-05,277.5,359.07142857142856,0,7.0,1653
1,1654,0.00010943156529284087,0.00017100939328765729,4.1984882723738455e-05,7.918439171767446e-05,7.096799531367404e-05,0.0002711410813320142,2.492005942312218e-05,5.968173651697015e-05,8.577556685494954e-06,0.00021561268805223103,0.00032657918454142366,0.0003507769234015568,0.002662834778879962,0.00022753097734155034,1.164741907819841e-05,0.00023809491557526518,7.792033073244363e-05,5.959144644659652e-05,9.299877248484002e-06,9.200558171073008e-05,387.5443786982249,359.3431952662722,0,9.0,1654
1,1655,3.273306309335655e-05,6.817337200646438e-05,2.362687260873856e-05,5.5129369420389976e-05,2.4119099121420613e-05,0.00020624290881378034,1.550513514948468e-05,7.088061782621568e-05,9.352303740959013e-06,0.0001983672846108675,0.00023282314049861123,0.0002564500131073498,0.0022418456707870766,0.00015431301172582373,1.7227927943871868e-05,0.00015923527685264425,1.5259021893143654e-05,5.340657662600279e-05,6.891171177548747e-06,0.00012847111981001592,422.38709677419354,355.9516129032258,0,7.0,1655
1,1656,5.768654618139674e-05,7.741162326277756e-05,3.16345575833466e-05,7.331773934022682e-05,2.567981733236371e-05,0.00028285016192168723,1.935290581569439e-05,3.870581163138878e-05,1.0048624173533625e-05,0.0003033195815344409,0.0003245333436785675,0.0003874302875795742,0.0011273067637641982,0.00027317370901384,2.1958104675499404e-05,0.00026721896876285715,2.009724834706725e-05,3.870581163138878e-05,7.071254048042181e-06,0.00010234709806376841,458.8048780487805,356.3170731707317,0,6.0,1656
1,1657,4.1668867477430744e-05,0.00014848202072943633,3.697378381800193e-05,2.8170501956572898e-05,3.110492924371591e-05,0.00016198038625029416,1.0563938233714838e-05,6.220985848743182e-05,6.455740031714623e-06,0.00014554759344229332,0.00020130171189801051,0.00019484597186629588,0.002881607595974436,0.00015904595896315115,6.455740031714623e-06,0.00013087545700657827,1.7606563722858063e-05,7.218691126371805e-05,4.695083659428817e-06,5.69278893705744e-05,558.5384615384615,354.7307692307692,0,4.0,1657
1,1658,6.377794306899887e-05,0.0002211366063420428,3.898203249264043e-05,6.997692071308848e-05,6.222819865797646e-05,0.00037348840305639897,6.27050430921372e-05,4.1604676880524494e-05,1.2278744179639034e-05,0.0003622825588536216,0.0003442816814640537,0.0004894808116659988,0.001408956091836444,0.00027335107188264374,4.553864346235059e-05,0.00026083390548592433,2.3484588382416405e-05,5.698290988220833e-05,9.656099791754968e-06,0.00011694609747792128,133.0703125,360.5859375,0,7.0,1658
1,1659,0.00011952192078974917,0.00028265319105683925,0.0001301054763646594,0.0002311805579655682,0.00012092456068521921,0.0008828555568430085,0.00010579305150984555,7.49349738095049e-05,1.8786873751447062e-05,0.00033595350903036034,0.0007843307328402664,0.0009354333066404862,0.0014989120019262548,0.000651589990398927,5.9463430720077914e-05,0.0006400288386182201,0.00014812727380948644,0.00015832829123108667,3.706369663181411e-05,0.00020606055321343097,160.5710306406685,371.2172701949861,0,12.0,1659
1,1660,4.9358264695168755e-05,0.00016411233750381033,1.961874243404184e-05,3.254219975170432e-05,6.492869519837657e-05,0.00025224097415196654,7.847496973616736e-05,2.864959212590237e-05,7.473806641539749e-06,0.0001726760742805746,0.00023090948436257181,0.0002815133834979972,0.001802277330746304,0.00017890424648185773,6.072467896251046e-06,0.00014184662188422315,1.3701978842822873e-05,3.5033468632217574e-05,4.515424845930265e-06,3.5811990157377964e-05,178.90816326530611,360.4795918367347,0,6.0,1660
1,1661,5.951018538326025e-05,0.00013253550444330487,2.4632421056074756e-05,3.901949884103877e-05,5.951018538326025e-05,0.0002360788672896368,7.803899768207754e-05,2.3760476947895118e-05,5.231664649077824e-06,0.00019269964790769986,0.00022343567772103206,0.00033744236986551964,0.001497781991825572,0.00019705936844859805,9.155413135886192e-06,0.0001310096022539905,1.7438882163592746e-05,3.1172001867422035e-05,4.795692594988005e-06,3.618568048945495e-05,296.0571428571429,358.65714285714284,0,7.0,1661
1,1662,6.595174563211083e-05,9.923484707688725e-05,1.5566250521864666e-05,2.9801176985938276e-05,3.922285493338268e-05,0.0002957587599154287,0.0001426564932694571,2.8572262471054223e-05,5.427705774071233e-06,0.00019908415141121653,0.00021280703016075513,0.0003142948871815965,0.0017056309371161582,0.00019293957883679627,1.0138544747793434e-05,0.00015535527658992567,2.0277089495586868e-05,2.9903586528845283e-05,3.379514915931145e-06,4.229514122059281e-05,315.30872483221475,360.6711409395973,0,8.0,1662
1,1663,4.053177690366283e-05,0.00012254901957930997,1.668955519562587e-05,4.148546577198431e-05,0.00011396581976441666,0.00016165026318049058,2.0027466234751046e-05,3.910124360118061e-05,5.245288775768131e-06,0.00018596932932268828,0.00019932097347918898,0.00022793163952883333,0.0024972343089757487,0.00013208590826252475,7.152666512411088e-06,0.00011015106429113075,2.0504310668911785e-05,4.4346532376948744e-05,3.3379110391251743e-06,7.629510946571827e-05,355.59375,356.4375,0,6.0,1663
1,1664,7.569838793917076e-05,0.00012232791294224102,5.728526654856165e-05,9.112790169704227e-05,3.648525905176248e-05,0.00032197388653856747,2.7534436153549723e-05,0.0001085180718992842,1.2701643922225724e-05,0.0003901706324297123,0.00036033455610233646,0.00039494440464209245,0.0027536993869710404,0.0002479804172466754,2.2760663941169583e-05,0.00023621647858045289,4.091804753468689e-05,0.00010954102308765137,1.3980332907684689e-05,0.00022266237533458784,438.1787709497207,364.195530726257,0,12.0,1664
1,1665,5.1828057119815516e-05,0.00019257937975484748,9.786820938361103e-05,0.00011220642823147876,0.00011365340444548377,0.0003079428469987008,2.9334154156646853e-05,5.814213514456461e-05,1.0128833498035011e-05,0.0006102293324335639,0.0003748983827194777,0.00040436408016830683,0.0012144076734267432,0.00024164502773883528,2.8544894403553214e-05,0.00024111885457010618,4.5382435802884143e-05,9.379036732596056e-05,1.3285872510409561e-05,0.00017521566518678748,84.25862068965517,361.2931034482759,0,7.0,1665
1,1666,3.977351608212854e-05,0.0001696002761237934,3.126848748595011e-05,4.552691777954336e-05,8.40496943622339e-05,0.00016559790972559178,1.4008282393705649e-05,4.577706567943096e-05,6.253697497190022e-06,0.0003419521791463504,0.00022163103930041437,0.00023138680739603082,0.0018378366319248911,0.0001388320844376185,2.026197989089567e-05,0.00013708104913840528,2.251331098988408e-05,7.529451786616786e-05,8.755176496066031e-06,0.00012157187934537403,450.344262295082,360.0655737704918,0,6.0,1666
1,1667,3.534684818285176e-05,0.00015935054508662677,3.631260906216464e-05,2.7813913324211216e-05,6.567173979327649e-05,0.0001493066319417727,1.100967402416694e-05,6.064978322084946e-05,6.953478331052804e-06,0.00014621619712797146,0.00016726978429699245,0.00015181761022798622,0.0019247614324705887,0.00012709413171757626,5.215108748289603e-06,9.696239228301411e-05,1.3713804486243031e-05,7.088684854156608e-05,4.442500044839292e-06,0.00010700630542786815,523.3417721518987,359.1898734177215,0,5.0,1667
1,1668,5.942987474171739e-05,0.00019716262498772457,3.252580982485884e-05,3.834833133671629e-05,6.384696002657477e-05,0.0002953423842738726,8.673549286629025e-05,2.8309501143858622e-05,1.0841936608286281e-05,0.00020780378499215372,0.00025719482954101344,0.00047523822132988195,0.0017756682906397863,0.00022587367933929751,7.027181135000367e-06,0.00017407331554415194,1.746756453557234e-05,5.280424681443133e-05,5.220191700285987e-06,6.264230040343184e-05,569.1973684210526,357.9605263157895,0,4.0,1668
